time,ANF_volume,ANF_close,ANF_open,ANF_returnmktres10,CRI_volume,CRI_close,CRI_open,CRI_returnmktres10,DKS_volume,DKS_close,DKS_open,DKS_returnmktres10,EL_volume,EL_close,EL_open,EL_returnmktres10,GPS_volume,GPS_close,GPS_open,GPS_returnmktres10,NKE_volume,NKE_close,NKE_open,NKE_returnmktres10,PG_volume,PG_close,PG_open,PG_returnmktres10,TIF_volume,TIF_close,TIF_open,TIF_returnmktres10,URBN_volume,URBN_close,URBN_open,URBN_returnmktres10,VFC_volume,VFC_close,VFC_open,VFC_returnmktres10
2016-10-06 22:00:00+00:00,3197204,15.97,16.18,-0.066380167,832020,88.64,88.2,-0.057762984,2429703,58.12,56.63,-0.027735736,1048992,88.31,87.77,-0.017538085,7696230,22.78,22.42,-0.006804187,9391723,52.03,52.2,-0.015989997,61462771,89.22,88.83,-0.031716936,1158777,73.0,72.6,0.003937828,1763028,35.86,36.09,-0.08117791099999999,3021923,54.68,54.62,-0.014723662
2016-10-07 22:00:00+00:00,3688804,16.12,16.2,-0.036330336,525820,88.31,88.93,-0.030333231000000002,1642504,57.71,58.16,0.005058045,763707,87.83,88.27,-0.016661477,31862161,26.25,24.26,-0.037062776,8407084,51.79,52.42,-0.001295289,20518765,90.0,89.01,-0.05049773900000001,1384667,73.35,72.92,0.005811369,2474987,36.61,36.1,-0.083167073,2707339,54.56,54.83,-0.009306858000000001
2016-10-10 22:00:00+00:00,2232438,16.19,16.21,-0.069598443,454418,88.42,88.93,-0.051769847,1334999,57.63,58.09,-0.014889931,1246495,87.53,88.22,-0.00313148,8621244,26.42,26.4,-0.047544257,5469323,51.79,52.13,-0.022446607,15492383,89.06,90.19,-0.0007652939999999999,1829951,73.87,73.74,-0.002597872,1100348,36.3,36.86,-0.077007137,1658564,55.04,54.97,-0.053929684000000006
2016-10-11 22:00:00+00:00,2233694,15.95,16.2,-0.04605352099999999,636328,86.99,88.58,-0.034043264,1055806,57.06,57.01,-0.039939721,1361442,87.28,87.34,-0.018400146000000003,4477273,26.56,26.34,-0.007325152,9203523,51.82,51.95,-0.020596033,11723100,88.54,88.83,-0.012659981,1628743,73.47,73.56,-0.007350351,1506135,35.6,36.21,-0.048605666,2076836,54.18,55.13,-0.023252291
2016-10-12 22:00:00+00:00,1496830,16.13,15.93,-0.022395896000000002,837286,87.8,87.21,0.015819492,868079,56.84,57.3,-0.017566873,1376950,88.18,87.52,-0.017697979,4852129,26.85,26.56,0.065127198,9301264,52.44,52.01,0.009303233000000001,17118011,88.57,88.74,-0.006170733,760061,73.35,73.54,0.012989356,1132652,35.96,35.72,-0.040256148,2032638,54.73,54.27,-0.009261824
2016-10-13 22:00:00+00:00,2182713,15.94,16.0,-0.075202108,561710,87.29,87.35,-0.007449758000000001,1334597,55.92,56.6,-0.03738348,1227625,88.15,87.37,-0.013951652,3409328,26.54,26.68,-0.028459462,8425755,52.03,52.12,-0.008316039,11158075,88.24,88.05,-0.007015212,1099991,72.82,72.87,-0.006871563000000001,1561693,35.15,35.71,-0.061400755,1989161,54.65,54.38,-0.0036382259999999996
2016-10-14 22:00:00+00:00,1791326,15.73,15.98,-0.052663812000000004,529930,87.01,87.74,-0.010441739,1334486,56.46,56.31,-0.014662905,2200158,87.33,87.49,-0.0072364230000000005,2760572,26.45,26.54,0.020939506,7133784,51.62,52.38,-0.016164093,7368968,88.43,88.5,-0.006894413,1079551,72.65,73.15,0.009312149,1706145,35.54,35.46,-0.048638074,1759945,54.6,54.9,-0.004520294
2016-10-17 22:00:00+00:00,3447053,15.6,15.63,-0.08386716400000001,703813,85.8,87.1,-0.008525303,820284,55.72,56.35,-0.022692591,1300756,87.54,87.2,-0.005689629,3698539,26.16,26.4,-0.007642659,7904002,51.03,51.65,-0.018537341000000002,7610568,87.83,88.43,-0.006690521,980911,71.9,72.71,0.008497529,2711444,34.77,35.48,-0.046787982,1751973,54.14,54.57,-0.007002394
2016-10-18 22:00:00+00:00,2532695,15.39,15.7,-0.07855065,653588,85.92,86.24,-0.030747866000000002,808149,55.8,55.97,-0.040493582,1107725,87.67,88.0,-0.040748881,5766015,25.91,26.37,-0.055504714000000004,6805166,51.22,51.3,-0.044949693,10749527,87.45,88.21,0.013681608,836438,72.04,72.68,0.002044474,2563275,33.26,35.0,-0.0017125999999999997,1625996,54.48,54.75,-0.012444718
2016-10-19 22:00:00+00:00,1910254,15.45,15.47,-0.065123586,721524,86.39,86.25,-0.015864797,917244,57.07,56.0,-0.026156519,1185119,87.6,87.6,-0.045360588,4312352,26.51,25.99,-0.050780745,6998963,51.8,51.34,-0.030445765,12788794,85.54,86.65,0.02397225,577355,73.25,72.35,0.003206287,1706877,33.59,33.44,-0.028881432000000002,2661826,54.62,54.63,-0.0040753740000000005
2016-10-20 22:00:00+00:00,1856441,15.74,15.59,-0.055131016,714546,85.97,86.37,-0.023416142999999997,811494,56.71,57.27,-0.019796547,1729753,86.3,87.42,-0.031109037000000003,2160882,26.48,26.44,-0.016513614,6590489,51.89,51.77,-0.027529379,10175116,84.93,85.38,0.021515832000000002,721310,72.79,73.05,0.005915086999999999,1695550,33.64,33.38,-0.040103116,3072813,54.3,54.43,-0.011511665
2016-10-21 22:00:00+00:00,2357890,15.75,15.53,-0.056387067,580308,85.97,85.43,-0.01448874,1221159,56.78,56.39,-0.029751889,1527324,86.51,86.09,-0.030224979,2263090,26.41,26.21,0.01127571,9161003,51.77,51.74,-0.021251315,13974139,84.33,84.41,0.009501334,685641,73.37,72.44,0.011512749,1540234,33.58,33.4,-0.047736296,3787260,54.67,54.0,-0.002312282
2016-10-24 22:00:00+00:00,2184899,15.52,15.82,-0.032837906,648261,86.13,87.05,0.02311688,1295349,57.81,58.35,0.025517078,1616808,86.63,86.44,-0.054976095999999995,2539828,26.55,26.48,0.048332692000000003,7578184,51.87,52.16,0.008974513,10573198,84.1,84.39,-0.014810265,1051131,73.89,73.8,0.041070336,1434646,33.74,33.88,-0.038463061,11516097,53.07,54.45,0.05339522
2016-10-25 22:00:00+00:00,1787524,15.29,15.3,-0.062010300000000004,834021,85.0,85.15,0.023307616,2532591,55.07,56.3,0.035325367999999996,1254742,86.18,86.74,-0.076873946,2758604,26.61,26.13,-0.015660208000000002,14975302,51.05,50.97,-0.014389497,20761155,86.97,87.49,-0.021817222999999997,997001,73.39,73.21,0.022694002999999997,1842082,34.04,33.52,-0.045293375999999996,4902418,53.07,52.02,0.016933639
2016-10-26 22:00:00+00:00,1484061,15.4,15.21,-0.002011879,1036626,84.82,84.31,0.017712848,1591052,55.24,55.02,0.064983868,1488168,85.76,85.89,-0.078874053,4986261,27.0,26.43,0.039424139,12401117,51.97,50.95,-0.028750823,8464058,87.4,86.91,-0.011809025,865185,73.55,72.99,0.051520915,1689152,34.06,33.99,0.044316943,3167246,54.11,53.0,0.019864003999999998
2016-10-27 22:00:00+00:00,1661035,15.08,15.38,0.022806042999999998,2693631,88.28,87.35,-0.008625049000000001,1315983,54.76,55.18,0.067036237,1035301,85.92,86.12,-0.096356452,3036397,26.62,27.1,0.072040109,7939188,51.89,52.34,-0.042881599000000006,6598279,86.58,87.51,-0.030556918,706370,72.83,73.82,0.077225207,1670526,33.5,34.11,0.069672578,2977162,54.39,54.14,0.015227713
2016-10-28 22:00:00+00:00,2629149,14.86,14.92,0.04074263,1360482,86.18,87.93,0.021080442999999997,2262964,55.41,54.55,0.062008824000000004,1419956,86.41,86.13,-0.088151147,4329831,27.18,26.58,0.076016552,9096719,52.02,52.12,-0.003829377,7021059,86.84,86.87,-0.019042635,536772,73.21,72.71,0.062361859000000006,1485219,33.91,33.38,0.088404665,2698538,54.32,54.6,0.038896678999999997
2016-10-31 22:00:00+00:00,2539552,14.61,14.86,0.04967465,718146,86.34,86.51,0.059066234,1448149,55.65,55.67,0.0009497630000000001,1763026,87.13,86.51,-0.09140892099999999,5955035,27.59,27.27,0.09016164900000001,17931262,50.18,50.88,-0.01225566,8207137,86.8,87.01,-0.00262782,890413,73.42,73.41,0.029205689,1487904,33.45,33.79,0.109689085,2952104,54.21,54.29,0.03300266
2016-11-01 22:00:00+00:00,2244788,14.48,14.52,-0.0066573000000000005,455068,85.72,86.27,0.040998555,1946485,54.67,55.12,-0.009552153,1980633,86.3,87.35,-0.047024469000000006,6182311,26.84,27.06,0.047756999,14100431,49.62,50.5,-0.006332791,8564471,86.85,86.58,-0.0027711479999999998,1042307,72.76,73.33,-0.010309255,1882028,33.5,33.45,0.037435655,2038151,54.02,54.28,0.009205603
2016-11-02 22:00:00+00:00,2175535,14.58,14.47,-0.009851150999999999,622293,86.18,85.15,0.022027667999999997,2577462,56.42,54.71,-0.026317215,6825094,81.6,83.27,-0.031076222999999997,4301286,26.91,26.64,0.082536021,10775938,49.72,49.24,-0.008213809,7773237,86.74,86.77,-0.008819718,949112,72.45,72.41,-0.000273483,2939829,32.86,33.72,0.008150661,1947803,53.92,53.65,-0.002367308
2016-11-03 22:00:00+00:00,1406221,14.49,14.65,-0.101073411,439319,84.91,86.43,0.014528821,1773905,56.31,56.76,-0.019502218999999998,3706302,79.57,81.31,-0.017536467,7479654,25.63,26.3,0.0019276010000000001,7678690,49.73,49.98,-0.007030674000000001,6899931,86.6,86.8,-0.005000561,1248223,72.04,72.81,0.001442202,2682539,32.59,33.02,-0.014597772,2005720,53.44,54.09,0.005765721
2016-11-04 22:00:00+00:00,2291339,14.53,14.59,-0.123701331,593070,86.09,85.15,-0.018891791,1704289,56.72,56.68,-0.025358631,1907007,79.02,79.6,-0.03081741,4757142,25.76,25.77,-0.082137088,9925196,49.96,49.8,-0.021160738999999998,9378118,85.08,86.69,-0.011078995,947191,72.93,72.09,-0.008124312,2167481,32.17,32.6,0.005189859000000001,1902731,53.54,53.41,-0.035943502
2016-11-07 22:00:00+00:00,1606774,14.79,14.75,-0.061707237000000005,574648,87.54,87.28,-0.000551072,2030182,58.31,57.72,-0.012321018000000001,1683147,80.56,80.07,-0.036275942,6762821,26.97,26.19,-0.111830635,8358692,50.91,50.48,-0.019038555,8878455,86.56,86.02,-0.012579145,2234687,76.09,74.0,-0.016244971,1892945,32.6,32.63,0.035655493999999996,2042308,54.9,54.51,-0.014475836
2016-11-08 22:00:00+00:00,1748820,14.62,14.73,-0.004869905999999999,456984,87.42,87.55,0.036665905,1466425,57.8,58.14,0.025169161000000002,1959097,80.31,80.45,-0.024822787000000002,7196663,26.48,27.28,-0.054198317999999995,8111362,51.08,51.1,0.006535701,7674604,87.46,86.77,-0.00301475,1065063,75.62,75.99,0.003556606,1702835,32.96,32.51,-0.037275567999999995,2163660,54.56,54.83,0.04986517099999999
2016-11-09 22:00:00+00:00,4104873,15.05,14.27,-0.031312748,684229,88.33,86.32,0.019907235,2003645,58.51,56.99,0.006493507,2496110,80.39,78.9,-0.032707426,6190504,27.41,26.11,-0.062234964000000004,9058575,51.12,50.07,-0.007321627,11972512,85.93,85.26,-0.013241868,1507273,77.86,74.61,-0.001918429,2109362,34.44,32.63,-0.08936530599999999,2885793,55.18,53.88,0.016693078
2016-11-10 22:00:00+00:00,5586997,15.69,15.43,-0.06995066700000001,737200,87.67,89.02,0.0284828,2394879,59.3,59.24,-0.003265085,2854139,78.21,80.16,-0.002463031,8631414,28.58,27.73,-0.109336325,12316075,50.39,51.29,0.005366623,22095710,82.96,85.51,0.024456741,3079811,80.23,78.27,-0.044642825,4477812,36.37,35.35,-0.143869143,3113311,56.33,55.5,0.003084467
2016-11-11 22:00:00+00:00,4255934,16.28,15.59,-0.103981942,480033,88.09,87.33,0.029422736,1898892,59.44,59.4,-0.032452559,2290513,78.36,78.02,-0.000442516,6017054,29.07,28.35,-0.136905239,6300607,50.77,50.22,-0.013875163999999999,8905669,83.58,82.67,0.012216158000000001,2306772,80.29,80.09,0.012255825,2779466,37.87,36.14,-0.191894884,2321697,57.05,55.94,-0.018366562
2016-11-14 22:00:00+00:00,4744654,16.69,16.04,-0.102321515,1338036,92.71,88.93,-0.003315782,6155066,60.89,61.04,0.038841218,1971086,77.6,78.33,0.003014482,7269622,30.1,29.33,-0.17048890100000003,8063943,50.21,51.18,-0.013721031000000002,12862496,83.0,83.56,-0.009813598,3463805,78.1,80.58,0.018269582,7295214,39.25,37.97,-0.217879766,2595039,57.35,57.37,-0.042412967999999995
2016-11-15 22:00:00+00:00,3059348,15.99,16.07,-0.111944166,568636,92.55,92.98,-0.017967999,10208165,56.71,57.14,0.028606797000000003,2839599,77.75,78.17,-0.005097696,3484506,29.84,29.96,-0.15179510699999998,9299754,50.13,50.46,-0.003371525,9464037,83.62,84.58,-0.012022036000000002,1903284,75.96,78.37,0.082707813,3449801,39.37,39.25,-0.23201857399999998,2825488,56.65,57.35,-0.032901251
2016-11-16 22:00:00+00:00,1777095,16.29,15.92,-0.132277012,738073,92.01,92.53,-0.020777403,5237443,57.8,57.08,0.015754832,2254026,77.01,77.63,-0.017167258,4979759,30.43,29.1,-0.20274455,6760291,50.68,50.0,-0.014606398,8542909,83.19,83.98,-0.005971223,1657282,76.19,75.66,0.070389094,2237417,39.12,39.34,-0.195195106,2198726,56.13,56.34,-0.016241573
2016-11-17 22:00:00+00:00,4090401,16.93,16.39,-0.050894629000000004,742054,93.16,93.04,-0.010999469,2611409,58.78,58.0,0.013208163,2316077,78.11,77.48,-0.018714714,5316140,30.71,30.43,-0.144456414,7671568,51.59,50.94,-0.013074806999999999,9083724,83.07,83.27,0.0011113219999999999,1398759,77.11,76.88,0.06333659900000001,3436637,38.83,38.34,-0.194548567,2504506,56.84,56.33,-0.017462559
2016-11-18 22:00:00+00:00,17959856,14.6,15.05,0.044877433,475142,90.28,92.62,0.023186373,2157644,58.02,58.45,0.050354292,2023079,77.41,77.86,-0.00528157,31941018,25.61,28.25,-0.037770531,7461602,51.1,51.39,-0.0071988980000000004,14565456,82.0,82.92,0.021649643,1195458,76.35,76.76,0.082733282,3337989,37.51,38.24,-0.172536212,3715944,54.52,56.71,0.035741153
2016-11-21 22:00:00+00:00,7461869,14.76,14.26,0.036602767,492800,90.97,90.16,0.008170669,2007251,58.88,58.14,0.037579467000000005,1330779,77.82,77.77,0.002452967,11807866,24.99,25.67,-0.008259693,5357204,51.28,51.0,-0.012801723000000001,11482061,82.64,82.1,-9.429999999999999e-05,934628,76.76,76.73,0.084403743,1941631,37.17,37.76,-0.135060865,4104086,55.3,54.57,0.020552445
2016-11-22 22:00:00+00:00,5224111,15.49,14.87,0.021850412000000003,647870,93.22,90.99,-0.021616853,1457108,60.11,58.85,0.049948839,1685959,77.73,77.9,0.01600868,9714608,25.87,25.23,-0.018257595,5228142,51.71,51.47,-0.005662599,7426508,82.76,83.01,0.030300298,2151801,76.88,77.21,0.10616007699999999,6117954,39.01,37.73,-0.163531789,6614948,58.05,55.56,-0.014613916999999999
2016-11-23 22:00:00+00:00,3329646,15.39,15.16,0.004604464,325264,91.99,92.66,-0.016453013,1502943,59.91,59.75,0.031503876,1212996,77.78,77.61,0.030379219,5877780,26.18,25.41,-0.071245744,4148968,51.34,51.71,-0.012892181,10763830,82.68,82.59,0.024898373999999997,3183073,79.18,76.94,0.087936402,16756121,34.31,35.0,-0.131565366,3611328,57.16,57.99,-0.016857549
2016-11-25 22:00:00+00:00,1206373,15.24,15.53,-0.010221055,83371,92.27,92.45,-0.024460721,399586,60.23,60.35,0.004148896,834686,78.65,78.0,0.031619196,2593773,25.57,26.39,-0.077267124,2736767,51.52,51.68,-0.014193041000000002,3883098,83.46,82.99,0.034373526,772640,78.06,79.28,0.11298491199999999,3252662,33.56,34.31,-0.168560875,1285408,57.26,57.23,-0.024468379
2016-11-28 22:00:00+00:00,2818059,14.78,15.2,-0.042760703,376044,92.36,91.89,-0.046703633,1761829,59.23,60.05,-0.008327578,1571728,78.44,78.17,0.016635572,8765890,25.48,25.64,-0.108028821,8602118,51.01,51.44,-0.0061900869999999995,6990064,83.07,83.13,0.042736067999999995,3153239,78.14,77.82,0.051382826,5307798,32.41,33.43,-0.23175172,2471891,56.89,57.08,-0.039912234
2016-11-29 22:00:00+00:00,4792009,15.09,14.88,-0.072399503,713566,94.63,93.0,-0.064884156,1400205,60.18,59.61,-0.015879178,1648151,78.61,78.57,0.022230835,5922323,25.24,25.57,-0.112980753,6065682,50.63,51.2,0.013833551999999999,6183113,82.89,83.42,0.059834309,9411810,80.6,82.48,0.067240402,3456888,32.42,32.5,-0.269801776,3384163,55.63,57.01,-0.009042223
2016-11-30 22:00:00+00:00,3542607,14.37,14.74,-0.073601532,710090,91.29,94.21,-0.028831902000000003,1785604,59.07,59.87,-0.008384398000000001,2557583,77.7,78.83,0.02823948,6942502,24.97,25.1,-0.09475621699999999,8198418,50.07,50.52,0.017319338,12115474,82.46,82.52,0.04585435,4315586,82.48,80.7,0.030827728,3114405,31.6,32.54,-0.20045636,4214843,54.51,55.59,-0.021079908999999997
2016-12-01 22:00:00+00:00,3027067,14.26,14.25,-0.108670345,714264,92.08,91.67,-0.039733236,1714429,59.12,58.99,0.006319422,2188532,75.91,77.43,0.03322991,6613613,25.05,24.86,-0.11431067,7610063,50.65,50.11,-0.003399792,12516920,81.86,82.21,0.054186505,1812618,82.51,82.42,0.01871834,2596284,31.66,31.35,-0.307450402,3015852,55.77,54.88,-0.050374141
2016-12-02 22:00:00+00:00,3102129,14.2,14.21,-0.089249823,333500,91.9,91.73,-0.02980607,1552766,58.86,59.03,-0.017849945,2007407,75.84,76.12,0.014110757,7738868,24.3,24.42,-0.11957055400000001,6933279,50.46,50.26,-0.021370125,9079412,82.4,82.35,0.039442419,1389946,81.3,82.53,0.020723659,2601317,31.67,31.55,-0.259891345,2699954,55.79,55.62,-0.049681935999999996
2016-12-05 22:00:00+00:00,3152406,14.89,14.28,-0.13279054,408419,92.94,92.32,-0.03557962,1686401,61.11,59.31,-0.019756936,2759689,77.16,76.38,0.000553345,7288483,24.95,24.39,-0.135044382,12031170,51.85,50.8,-0.019645463999999998,8597543,82.99,82.559,0.017616293,1774199,83.24,81.81,0.030535201,5614596,33.19,31.7,-0.312733498,2843837,57.18,55.95,-0.050580038
2016-12-06 22:00:00+00:00,2906804,15.27,14.98,-0.147269247,311686,92.9,93.38,-0.024919185,1224722,61.16,61.12,-0.018817551999999998,2510010,77.46,77.41,-0.0008574660000000001,4797906,25.27,25.1,-0.151853081,12496332,50.57,50.83,0.008885938000000001,7327194,82.91,83.24,0.003241707,1192725,83.24,83.15,0.04616321,4111221,33.64,32.96,-0.296606747,2455698,56.65,56.82,-0.040989294
2016-12-07 22:00:00+00:00,2926358,15.76,15.33,-0.19796823,551928,92.98,92.3,-0.035880197,1297157,62.25,60.84,-0.064666775,2564515,78.33,77.83,-0.0032100229999999998,6557605,26.5,25.25,-0.15308937,10412638,52.1,50.79,-0.000157143,8567706,84.18,82.74,-0.006733964,1388931,84.35,83.6,-0.020768507,2759657,34.39,33.62,-0.19569957,1951548,57.39,56.41,-0.057689300000000006
2016-12-08 22:00:00+00:00,3841089,16.24,15.88,-0.2535304,596326,93.99,93.81,-0.071875649,1357987,61.43,62.15,-0.14096683699999998,2054587,79.29,78.5,-0.009443666,8073849,26.48,26.5,-0.16898828899999999,9260850,51.55,52.15,-0.0009710760000000001,7522799,83.5,83.79,0.00859308,1540727,85.06,84.23,-0.071825586,3077369,35.34,34.3,-0.22221914,2665684,57.08,57.75,-0.061710829
2016-12-09 22:00:00+00:00,2345594,15.79,15.95,-0.226949326,275812,94.17,94.5,-0.068986664,1447787,60.28,61.59,-0.12302153099999999,1618871,79.71,79.41,-0.018766361000000002,5960634,25.94,26.45,-0.140844731,5869828,51.72,51.76,0.0023438770000000003,8004453,84.37,83.51899999999999,0.0048866790000000005,1343013,85.02,84.8,-0.081377657,3430543,34.19,35.42,-0.18597883,2695144,56.55,57.02,-0.058748402000000005
2016-12-12 22:00:00+00:00,3718626,14.73,15.46,-0.193597838,357145,93.05,93.61,-0.039499947,2287940,58.25,59.73,-0.09356826300000001,2808802,78.23,79.7,-0.004604833,4218217,25.86,25.92,-0.14149035599999998,11459541,51.54,51.5,-0.013303461,7494115,85.13,84.21,-0.006253321,3868073,84.69,85.01,-0.068090416,2501380,33.28,34.2,-0.163158267,2704964,55.85,56.63,-0.040686547999999996
2016-12-13 22:00:00+00:00,3294587,14.44,14.86,-0.142264953,352424,92.41,93.38,-0.026759698999999998,1652395,58.45,58.5,-0.09217604300000001,2195126,78.73,78.34,-0.011720679,5734253,25.49,25.94,-0.070654878,11442327,52.3,51.83,-0.014385107,11795940,85.18,84.67,-0.004297528,857712,84.21,84.62,-0.068050497,3628108,32.34,33.25,-0.062944087,2958251,56.33,56.0,-0.04174091
2016-12-14 22:00:00+00:00,5006367,13.85,14.51,-0.132332459,389153,92.18,92.56,-0.05012468900000001,1720201,57.87,58.35,-0.09330198699999999,3106928,77.96,78.79,-0.007093254,4315151,25.39,25.55,-0.103543552,8012783,51.79,52.24,-0.01618996,12292170,84.37,85.29,0.001143992,1549360,83.17,84.2,-0.060515827,2035074,32.26,32.3,-0.104197237,2696072,54.91,56.45,-0.022378331
2016-12-15 22:00:00+00:00,3618636,13.37,13.93,-0.109874746,375516,92.32,92.83,-0.044412543,1673148,58.18,58.0,-0.072382191,3175896,77.58,77.9,0.006416874,4384869,25.57,25.4,-0.072660532,9567532,51.29,52.0,0.014357054,8768128,84.68,84.15,-0.005809065,3983161,81.03,83.29,-0.02337469,2639578,31.22,32.27,-0.054765105999999994,4824841,54.04,54.88,-0.0068032890000000006
2016-12-16 22:00:00+00:00,4523706,13.31,13.42,-0.079791664,903442,90.42,92.58,-0.053908929,3119397,56.96,58.4,-0.050578592,4157031,76.13,76.98,0.012198203999999999,8595433,23.91,25.52,0.022194272999999997,13984850,50.92,51.6,0.025014188,21172420,84.68,84.9,-0.004477043,3708794,79.8,80.59,-0.027360137000000003,3951513,30.56,31.39,-0.060385587000000004,6179385,53.78,54.17,-0.003403312
2016-12-19 22:00:00+00:00,3374223,13.06,13.34,-0.048797099000000003,457196,91.22,92.51,-0.035724716000000004,1116698,57.36,57.22,-0.083714852,2437650,76.28,76.57,0.01873227,5443613,23.93,24.04,-0.038649891,9451738,50.85,50.91,0.03589718,6431223,84.71,84.75,-0.002545818,1018923,79.94,80.23,-0.026598887,2033823,30.05,30.56,-0.063700668,3060946,53.67,53.89,-0.010145566
2016-12-20 22:00:00+00:00,2853931,13.13,13.11,-0.061146128,414452,91.39,91.52,-0.048591982,1187736,57.93,57.82,-0.042207195,2225963,77.63,76.74,0.014011103,4136907,24.14,24.08,0.018277625,15984083,51.79,51.06,0.0034065009999999997,7485433,84.57,84.57,0.008695234,900920,80.45,80.18,-0.042560335,1223074,30.4,30.19,-0.105597262,2837829,54.54,53.75,-0.018960011000000002
2016-12-21 22:00:00+00:00,2232639,12.84,13.09,-0.101260815,444432,90.54,90.91,-0.066279928,1803202,57.31,56.9,-0.048969645,1972220,78.12,77.55,0.004585492,3402964,23.75,24.12,-0.013284671999999999,23236380,52.3,52.9,0.019004176,6099334,84.28,84.19,-0.003258638,752809,80.04,80.19,-0.046764892,1034260,29.92,30.74,-0.143296067,3645734,54.59,54.12,-0.027295735
2016-12-22 22:00:00+00:00,5057224,12.03,12.85,-0.023571267000000003,716030,87.67,90.84,-0.029864087999999997,4537441,52.85,57.32,0.0142881,2302755,78.78,78.38,-0.00572634,6917671,22.48,23.67,0.050909059000000007,11798871,52.14,52.8,0.027543502999999997,7864796,84.47,84.0,-0.007608195,1026229,77.77,79.96,-0.020637305,1438071,28.58,29.85,-0.075644173,4075540,53.54,54.55,-0.009766101
2016-12-23 22:00:00+00:00,3000864,11.94,12.03,-0.016469386000000003,790519,87.48,87.96,-0.01767755,2475859,52.3,52.76,0.040012096000000004,1289670,78.38,78.8,-0.02188215,4466253,22.58,22.63,0.074395627,9360816,51.91,51.99,0.024892696000000002,5284195,84.96,84.68,-0.018732939,1121792,77.13,77.65,-0.010656621000000002,1314227,28.42,28.63,-0.032992877000000004,2578376,53.3,53.52,-0.002976668
2016-12-27 22:00:00+00:00,2694707,12.0,12.09,-0.007272941,602815,89.76,87.47,-0.06158319599999999,1561371,53.11,52.46,0.015336445,1123724,78.23,78.33,0.00828874,2577914,22.72,22.71,0.054523987,8175000,51.29,51.8,0.023157999,3782582,84.6,84.8984,-0.008557067,1081033,78.37,77.5,-0.00603491,856774,28.64,28.56,-0.040307895,1708544,53.78,53.38,-0.041577688
2016-12-28 22:00:00+00:00,2111885,12.01,12.13,-0.02321598,538108,89.24,89.99,-0.061988945,1204194,52.29,53.17,0.016350725,1221368,77.22,78.09,0.017510328999999998,2687109,22.7,22.69,0.05033282099999999,6318040,51.02,51.31,0.024665562999999998,4298812,84.07,84.4,-0.014952476000000001,721700,77.38,78.47,0.04667642,1414661,28.73,28.46,-0.08883753300000001,2198183,53.81,53.8,-0.036228500000000004
2016-12-29 22:00:00+00:00,2198695,12.03,12.03,-0.012669891,567184,88.08,89.25,-0.042635187000000005,1354546,52.38,52.3,0.006017721,852920,77.27,77.53,0.025355537999999997,3810542,22.73,22.77,0.05248543,4680840,51.06,51.0,0.040680136,3718306,84.35,84.24,-0.01053046,935984,77.4,77.33,0.006200655,1077354,28.78,28.92,-0.08151922,1450533,53.63,53.8,-0.037806392
2016-12-30 22:00:00+00:00,1963621,12.0,12.04,0.035428641000000004,841344,86.39,88.07,-0.006188536,2520998,53.1,52.5,-0.023093417,1237427,76.49,77.31,0.034384345,4763073,22.44,22.43,0.049578045999999994,7384258,50.83,51.1,0.032240997,6209848,84.08,84.17,0.011855788999999999,519691,77.43,77.71,0.0063336009999999995,959444,28.48,28.76,-0.07534849,2439662,53.35,53.62,-0.021841346
